Model Class (Only for Text Generation),Model Name,Provider,GPU Energy (Wh) per 1k tasks,Score (Max 5 Stars),Score (# format),Task Type,https://huggingface.co/spaces/AIEnergyScore/Leaderboard
A (Single Consumer GPU) <20B parameters,distilgpt2,distilbert,1.31,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,opt-125m,facebook,1.94,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,gpt2,openai-community,2.15,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,openai-gpt,openai-community,2.7,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,gpt2-medium,openai-community,3.96,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,OLMo-1B-hf,allenai,5.59,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,gpt2-large,openai-community,6.12,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,phi-1_5,microsoft,6.29,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,phi-1,microsoft,6.39,★★★★★,5,Text Generation,
A (Single Consumer GPU) <20B parameters,SmolLM-135M,HuggingFaceTB,7.28,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,SmolLM-1.7B,HuggingFaceTB,7.64,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,SmolLM2-1.7B-Instruct,HuggingFaceTB,7.71,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,opt-2.7b,facebook,8.06,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,SmolLM-360M,HuggingFaceTB,8.1,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,gemma-2b,google,8.68,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,gpt2-xl,openai-community,8.92,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,phi-2,microsoft,9.86,★★★★,4,Text Generation,
A (Single Consumer GPU) <20B parameters,falcon-7b,tiiuae,15.88,★★★,3,Text Generation,
A (Single Consumer GPU) <20B parameters,Llama-2-7b-hf,meta-llama,16.44,★★★,3,Text Generation,
A (Single Consumer GPU) <20B parameters,OLMo-1.7-7B-hf,allenai,16.83,★★★,3,Text Generation,
A (Single Consumer GPU) <20B parameters,Meta-Llama-3-8B,meta-llama,17.33,★★★,3,Text Generation,
A (Single Consumer GPU) <20B parameters,Meta-Llama-3.1-8B,meta-llama,17.38,★★★,3,Text Generation,
A (Single Consumer GPU) <20B parameters,aya-23-8B,CohereForAI,17.82,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,gemma-2-2b-it,google,18.64,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,gemma-7b,google,18.9,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,Starling-LM-7B-alpha,berkeley-nest,19.01,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,Mistral-7B-v0.1,mistralai,19.13,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,xLAM-7b-r,Salesforce,19.17,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,Ministral-8B-Instruct-2410,mistralai,20.87,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,Yi-1.5-9B,01-ai,23,★★,2,Text Generation,
A (Single Consumer GPU) <20B parameters,Llama-2-13b-hf,meta-llama,26.1,★,1,Text Generation,
A (Single Consumer GPU) <20B parameters,phi-4,microsoft,28.74,★,1,Text Generation,
B (Single Cloud GPU) 20-66B parameters,QwQ-32B-Preview,Qwen,54.56,★★★★★,5,Text Generation,
B (Single Cloud GPU) 20-66B parameters,Yi-1.5-34B,01-ai,56.08,★★★★★,5,Text Generation,
B (Single Cloud GPU) 20-66B parameters,Mixtral-8x7B-v0.1,mistralai,615.39,★,1,Text Generation,
C (Multiple Cloud GPUs) >66B parameters,Llama-2-70b-hf,meta-llama,"1,648.51",★★★★★,5,Text Generation,
C (Multiple Cloud GPUs) >66B parameters,Meta-Llama-3-70B,meta-llama,"1,719.66",★★★★★,5,Text Generation,
C (Multiple Cloud GPUs) >66B parameters,TextBase-70B,crm-sf,"1,721.56",★★★★★,5,Text Generation,
C (Multiple Cloud GPUs) >66B parameters,Qwen2.5-72B-Instruct,Qwen,"1,869.55",★★★★★,5,Text Generation,
C (Multiple Cloud GPUs) >66B parameters,c4ai-command-r-plus,CohereForAI,"3,426.38",★,1,Text Generation,
NULL,mitsua-diffusion-one,Mitsua,186.81,★★★★★,5,Image Generation,
NULL,Counterfeit-V2.5,gsdf,187.37,★★★★★,5,Image Generation,
NULL,sd-turbo,stabilityai,189.86,★★★★★,5,Image Generation,
NULL,openjourney,prompthero,196.88,★★★★★,5,Image Generation,
NULL,openjourney-v4,prompthero,203.37,★★★★★,5,Image Generation,
NULL,LCM_Dreamshaper_v7,SimianLuo,322.04,★★★★★,5,Image Generation,
NULL,sdxl-turbo,stabilityai,385.57,★★★★★,5,Image Generation,
NULL,stable-diffusion-2-1,stabilityai,534.47,★★★★,4,Image Generation,
NULL,dreamlike-photoreal-2.0,dreamlike-art,581.33,★★★★,4,Image Generation,
NULL,epiCPhotoGasm,Yntec,586.57,★★★★,4,Image Generation,
NULL,stable-cascade,stabilityai,"1,214.36",★★,2,Image Generation,
NULL,stable-diffusion-xl-base-1.0,stabilityai,"1,639.85",★,1,Image Generation,
NULL,distilbert-imdb,lvwerra,0.22,★★★★★,5,Text Classification,
NULL,distilbert-base-uncased-finetuned-sst-2-english,distilbert,0.22,★★★★★,5,Text Classification,
NULL,distilbert-base-multilingual-cased-sentiments-student,lxyuan,0.22,★★★★★,5,Text Classification,
NULL,electra-base-emotion,bhadresh-savani,0.25,★★★★★,5,Text Classification,
NULL,gpt2-imdb-sentiment-classifier,mnoukhov,0.32,★★★★★,5,Text Classification,
NULL,bert-base-multilingual-uncased-sentiment,nlptown,0.36,★★★★★,5,Text Classification,
NULL,gpt2-medium-finetuned-sst2-sentiment,michelecafagna26,0.8,★★★★★,5,Text Classification,
NULL,bert-large-sst2,Cheng98,0.92,★★★★★,5,Text Classification,
NULL,t5-small,google-t5,2.22,★★★★★,5,Text Classification,
NULL,t5-base,google-t5,4.13,★★★★★,5,Text Classification,
NULL,t5-large,google-t5,7.92,★★★★,4,Text Classification,
NULL,t5-3b,google-t5,11.68,★★★,3,Text Classification,
NULL,t5-11b,google-t5,27.79,★,1,Text Classification,
NULL,resnet-18,microsoft,0.3,★★★★★,5,Image Classification,
NULL,vit-tiny-patch16-224,WinKawaks,0.38,★★★★★,5,Image Classification,
NULL,resnet-50,microsoft,0.39,★★★★★,5,Image Classification,
NULL,mobilenet_v2_1.0_224,google,0.41,★★★★★,5,Image Classification,
NULL,convnext-tiny-224,facebook,0.45,★★★★★,5,Image Classification,
NULL,mobilevit-small,apple,0.51,★★★★★,5,Image Classification,
NULL,vit-base-patch16-224,google,0.58,★★★★★,5,Image Classification,
NULL,beit-base-patch16-224,microsoft,0.74,★★★★★,5,Image Classification,
NULL,vit-base-patch32-384,google,0.76,★★★★★,5,Image Classification,
NULL,swinv2-tiny-patch4-window8-256,microsoft,0.77,★★★★,4,Image Classification,
NULL,beit-base-patch16-224-pt22k-ft22k,microsoft,0.78,★★★★,4,Image Classification,
NULL,bit-50,google,0.83,★★★★,4,Image Classification,
NULL,swinv2-tiny-patch4-window16-256,microsoft,0.85,★★★★,4,Image Classification,
NULL,convnext-large-224,facebook,0.97,★★★★,4,Image Classification,
NULL,vit-base-patch16-384,google,0.99,★★★★,4,Image Classification,
NULL,convnext-base-384-22k-1k,facebook,1.12,★★★★,4,Image Classification,
NULL,vit-large-patch32-384,google,1.16,★★★★,4,Image Classification,
NULL,swinv2-large-patch4-window12-192-22k,microsoft,1.29,★★★,3,Image Classification,
NULL,swinv2-large-patch4-window12-192-22k,microsoft,1.39,★★★,3,Image Classification,
NULL,swin-base-patch4-window12-384,microsoft,1.53,★★★,3,Image Classification,
NULL,efficientnet-b7,google,1.85,★★,2,Image Classification,
NULL,mit-b5,nvidia,2.49,★,1,Image Classification,
NULL,vision-perceiver-conv,deepmind,2.64,★,1,Image Classification,
NULL,pix2struct-base,google,45.75,★★★★★,5,Image Captioning,
NULL,blip-image-captioning-base,Salesforce,47.12,★★★★★,5,Image Captioning,
NULL,blip-image-captioning-large,Salesforce,48.51,★★★★★,5,Image Captioning,
NULL,git-base,microsoft,74.71,★★★★,4,Image Captioning,
NULL,blip2-opt-2.7b,Salesforce,101.34,★★★,3,Image Captioning,
NULL,blip2-flan-t5-xl,Salesforce,102.15,★★★,3,Image Captioning,
NULL,vlrm-blip2-opt-2.7b,sashakunitsyn,103.35,★★★,3,Image Captioning,
NULL,git-large-coco,microsoft,170.32,★,1,Image Captioning,
NULL,blip2-opt-6.7b,Salesforce,174.96,★,1,Image Captioning,
NULL,blip2-flan-t5-xxl,Salesforce,179.93,★,1,Image Captioning,
NULL,bart_summarizer_model,KipperDev,0.78,★★★★★,5,Summarization,
NULL,distilbart-xsum-12-1,sshleifer,1.05,★★★★★,5,Summarization,
NULL,distilbart-cnn-12-6,sshleifer,1.48,★★★★★,5,Summarization,
NULL,bart-large-cnn,facebook,2.04,★★★★★,5,Summarization,
NULL,t5-small,google-t5,2.27,★★★★★,5,Summarization,
NULL,bigbird-pegasus-large-arxiv,google,3.52,★★★★★,5,Summarization,
NULL,t5-base,google-t5,4.23,★★★★★,5,Summarization,
NULL,led-large-book-summary,pszemraj,4.29,★★★★★,5,Summarization,
NULL,t5-large,google-t5,8.68,★★★★,4,Summarization,
NULL,t5-3b,google-t5,13.24,★★★★,4,Summarization,
NULL,t5-11b,google-t5,34.81,★,1,Summarization,
NULL,wav2vec2-base-960h,facebook,0.62,★★★★★,5,Automatic Speech Recognition,
NULL,sew-d-base-plus-400k-ft-ls100h,asapp,1.54,★★★★★,5,Automatic Speech Recognition,
NULL,hubert-large-ls960-ft,facebook,1.62,★★★★★,5,Automatic Speech Recognition,
NULL,mms-1b-all,facebook,4.28,★★★★★,5,Automatic Speech Recognition,
NULL,whisper-tiny,openai,13.44,★★★★★,5,Automatic Speech Recognition,
NULL,distil-small.en,distil-whisper,15.57,★★★★★,5,Automatic Speech Recognition,
NULL,whisper-base,openai,16.55,★★★★★,5,Automatic Speech Recognition,
NULL,distil-medium.en,distil-whisper,16.97,★★★★★,5,Automatic Speech Recognition,
NULL,s2t-small-librispeech-asr,facebook,17.2,★★★★★,5,Automatic Speech Recognition,
NULL,distil-large-v2,distil-whisper,21.52,★★★★,4,Automatic Speech Recognition,
NULL,whisper-small,openai,29.97,★★★★,4,Automatic Speech Recognition,
NULL,whisper-medium,openai,61.42,★★,2,Automatic Speech Recognition,
NULL,whisper-large-v3,openai,86.68,★,1,Automatic Speech Recognition,
NULL,yolos-tiny,hustvl,1,★★★★★,5,Object Detection,
NULL,conditional-detr-resnet-50,microsoft,2.14,★★★★★,5,Object Detection,
NULL,detr-resnet-101,facebook,2.53,★★★★,4,Object Detection,
NULL,detr-resnet-50-dc5,facebook,3.28,★★★★,4,Object Detection,
NULL,yolos-small,hustvl,3.28,★★★★,4,Object Detection,
NULL,detr-resnet-50-dc5,facebook,3.29,★★★★,4,Object Detection,
NULL,yolos-base,hustvl,7.98,★,1,Object Detection,
NULL,GIST-all-MiniLM-L6-v2,avsolatorio,0.11,★★★★★,5,Sentence Similarization,
NULL,bge-small-en-v1.5,BAAI,0.19,★★★★★,5,Sentence Similarization,
NULL,gte-base,thenlper,0.25,★★★★★,5,Sentence Similarization,
NULL,bge-base-en-v1.5,BAAI,0.25,★★★★★,5,Sentence Similarization,
NULL,e5-base-v2,intfloat,0.25,★★★★★,5,Sentence Similarization,
NULL,GIST-Embedding-v0,avsolatorio,0.26,★★★★★,5,Sentence Similarization,
NULL,nomic-embed-text-v1,nomic-ai,0.38,★★★★★,5,Sentence Similarization,
NULL,ember-v1,llmrails,0.58,★★★★★,5,Sentence Similarization,
NULL,GIST-large-Embedding-v0,avsolatorio,0.58,★★★★★,5,Sentence Similarization,
NULL,mxbai-embed-large-v1,mixedbread-ai,0.59,★★★★★,5,Sentence Similarization,
NULL,gte-large,thenlper,0.59,★★★★★,5,Sentence Similarization,
NULL,UAE-Large-V1,WhereIsAI,0.6,★★★★★,5,Sentence Similarization,
NULL,e5-large-v2,intfloat,0.6,★★★★★,5,Sentence Similarization,
NULL,multilingual-e5-large-instruct,intfloat,0.72,★★★★★,5,Sentence Similarization,
NULL,udever-bloom-1b1,izhx,0.97,★★★★★,5,Sentence Similarization,
NULL,udever-bloom-3b,izhx,2.15,★★★,3,Sentence Similarization,
NULL,udever-bloom-7b1,izhx,4.7,★,1,Sentence Similarization,
NULL,GritLM-7B,GritLM,5.03,★,1,Sentence Similarization,
NULL,SFR-Embedding-Mistral,Salesforce,5.22,★,1,Sentence Similarization,
NULL,bert-tiny-finetuned-squadv2,mrm8488,0.06,★★★★★,5,Extractive Q&A,
NULL,dynamic_tinybert,Intel,0.21,★★★★★,5,Extractive Q&A,
NULL,question_answering_v2,Falconsai,0.23,★★★★★,5,Extractive Q&A,
NULL,distilbert-base-cased-distilled-squad,distilbert,0.24,★★★★★,5,Extractive Q&A,
NULL,minilm-uncased-squad2,deepset,0.25,★★★★★,5,Extractive Q&A,
NULL,electra-base-squad2,deepset,0.47,★★★★★,5,Extractive Q&A,
NULL,deberta-v3-base-squad2,deepset,0.81,★★★★★,5,Extractive Q&A,
NULL,mdeberta-v3-base-squad2,timpal0l,0.86,★★★★★,5,Extractive Q&A,
NULL,mobilebert-uncased-squad-v2,csarron,0.94,★★★★★,5,Extractive Q&A,
NULL,bert-large-uncased-whole-word-masking-squad2,deepset,1.05,★★★★★,5,Extractive Q&A,
NULL,longformer-base-4096-finetuned-squadv2,mrm8488,1.79,★★★★★,5,Extractive Q&A,
NULL,deberta-v3-large-squad2,deepset,1.88,★★★★★,5,Extractive Q&A,
NULL,longformer-large-4096-finetuned-triviaqa,allenai,3.97,★★★★★,5,Extractive Q&A,
NULL,t5-small,google-t5,20.64,★★★★★,5,Extractive Q&A,
NULL,t5-base,google-t5,34.36,★★★★★,5,Extractive Q&A,
NULL,t5-large,google-t5,72.28,★★★,3,Extractive Q&A,
NULL,t5-3b,google-t5,87.7,★★★,3,Extractive Q&A,
NULL,t5-11b,google-t5,178.13,★,1,Extractive Q&A,
NULL,bert-tiny-finetuned-squadv2,mrm8488,0.06,★★★★★,5,ALL TASKS,
NULL,GIST-all-MiniLM-L6-v2,avsolatorio,0.11,★★★★★,5,ALL TASKS,
NULL,bge-small-en-v1.5,BAAI,0.19,★★★★★,5,ALL TASKS,
NULL,dynamic_tinybert,Intel,0.21,★★★★★,5,ALL TASKS,
NULL,distilbert-imdb,lvwerra,0.22,★★★★★,5,ALL TASKS,
NULL,distilbert-base-uncased-finetuned-sst-2-english,distilbert,0.22,★★★★★,5,ALL TASKS,
NULL,distilbert-base-multilingual-cased-sentiments-student,lxyuan,0.22,★★★★★,5,ALL TASKS,
NULL,question_answering_v2,Falconsai,0.23,★★★★★,5,ALL TASKS,
NULL,distilbert-base-cased-distilled-squad,distilbert,0.24,★★★★★,5,ALL TASKS,
NULL,gte-base,thenlper,0.25,★★★★★,5,ALL TASKS,
NULL,bge-base-en-v1.5,BAAI,0.25,★★★★★,5,ALL TASKS,
NULL,electra-base-emotion,bhadresh-savani,0.25,★★★★★,5,ALL TASKS,
NULL,minilm-uncased-squad2,deepset,0.25,★★★★★,5,ALL TASKS,
NULL,e5-base-v2,intfloat,0.25,★★★★★,5,ALL TASKS,
NULL,GIST-Embedding-v0,avsolatorio,0.26,★★★★★,5,ALL TASKS,
NULL,resnet-18,microsoft,0.3,★★★★★,5,ALL TASKS,
NULL,gpt2-imdb-sentiment-classifier,mnoukhov,0.32,★★★★★,5,ALL TASKS,
NULL,bert-base-multilingual-uncased-sentiment,nlptown,0.36,★★★★★,5,ALL TASKS,
NULL,nomic-embed-text-v1,nomic-ai,0.38,★★★★★,5,ALL TASKS,
NULL,vit-tiny-patch16-224,WinKawaks,0.38,★★★★★,5,ALL TASKS,
NULL,resnet-50,microsoft,0.39,★★★★★,5,ALL TASKS,
NULL,mobilenet_v2_1.0_224,google,0.41,★★★★★,5,ALL TASKS,
NULL,convnext-tiny-224,facebook,0.45,★★★★★,5,ALL TASKS,
NULL,electra-base-squad2,deepset,0.47,★★★★★,5,ALL TASKS,
NULL,mobilevit-small,apple,0.51,★★★★★,5,ALL TASKS,
NULL,ember-v1,llmrails,0.58,★★★★★,5,ALL TASKS,
NULL,GIST-large-Embedding-v0,avsolatorio,0.58,★★★★★,5,ALL TASKS,
NULL,vit-base-patch16-224,google,0.58,★★★★★,5,ALL TASKS,
NULL,mxbai-embed-large-v1,mixedbread-ai,0.59,★★★★★,5,ALL TASKS,
NULL,gte-large,thenlper,0.59,★★★★★,5,ALL TASKS,
NULL,UAE-Large-V1,WhereIsAI,0.6,★★★★★,5,ALL TASKS,
NULL,e5-large-v2,intfloat,0.6,★★★★★,5,ALL TASKS,
NULL,wav2vec2-base-960h,facebook,0.62,★★★★★,5,ALL TASKS,
NULL,multilingual-e5-large-instruct,intfloat,0.72,★★★★★,5,ALL TASKS,
NULL,beit-base-patch16-224,microsoft,0.74,★★★★★,5,ALL TASKS,
NULL,vit-base-patch32-384,google,0.76,★★★★★,5,ALL TASKS,
NULL,swinv2-tiny-patch4-window8-256,microsoft,0.77,★★★★,4,ALL TASKS,
NULL,beit-base-patch16-224-pt22k-ft22k,microsoft,0.78,★★★★,4,ALL TASKS,
NULL,bart_summarizer_model,KipperDev,0.78,★★★★★,5,ALL TASKS,
NULL,gpt2-medium-finetuned-sst2-sentiment,michelecafagna26,0.8,★★★★★,5,ALL TASKS,
NULL,deberta-v3-base-squad2,deepset,0.81,★★★★★,5,ALL TASKS,
NULL,bit-50,google,0.83,★★★★,4,ALL TASKS,
NULL,swinv2-tiny-patch4-window16-256,microsoft,0.85,★★★★,4,ALL TASKS,
NULL,mdeberta-v3-base-squad2,timpal0l,0.86,★★★★★,5,ALL TASKS,
NULL,bert-large-sst2,Cheng98,0.92,★★★★★,5,ALL TASKS,
NULL,mobilebert-uncased-squad-v2,csarron,0.94,★★★★★,5,ALL TASKS,
NULL,udever-bloom-1b1,izhx,0.97,★★★★★,5,ALL TASKS,
NULL,convnext-large-224,facebook,0.97,★★★★,4,ALL TASKS,
NULL,vit-base-patch16-384,google,0.99,★★★★,4,ALL TASKS,
NULL,yolos-tiny,hustvl,1,★★★★★,5,ALL TASKS,
NULL,bert-large-uncased-whole-word-masking-squad2,deepset,1.05,★★★★★,5,ALL TASKS,
NULL,distilbart-xsum-12-1,sshleifer,1.05,★★★★★,5,ALL TASKS,
NULL,convnext-base-384-22k-1k,facebook,1.12,★★★★,4,ALL TASKS,
NULL,vit-large-patch32-384,google,1.16,★★★★,4,ALL TASKS,
NULL,swinv2-large-patch4-window12-192-22k,microsoft,1.29,★★★,3,ALL TASKS,
NULL,distilgpt2,distilbert,1.31,★★★★★,5,ALL TASKS,
NULL,distilbart-cnn-12-6,sshleifer,1.48,★★★★★,5,ALL TASKS,
NULL,swin-base-patch4-window12-384,microsoft,1.53,★★★,3,ALL TASKS,
NULL,sew-d-base-plus-400k-ft-ls100h,asapp,1.54,★★★★★,5,ALL TASKS,
NULL,hubert-large-ls960-ft,facebook,1.62,★★★★★,5,ALL TASKS,
NULL,longformer-base-4096-finetuned-squadv2,mrm8488,1.79,★★★★★,5,ALL TASKS,
NULL,efficientnet-b7,google,1.85,★★,2,ALL TASKS,
NULL,deberta-v3-large-squad2,deepset,1.88,★★★★★,5,ALL TASKS,
NULL,opt-125m,facebook,1.94,★★★★★,5,ALL TASKS,
NULL,bart-large-cnn,facebook,2.04,★★★★★,5,ALL TASKS,
NULL,conditional-detr-resnet-50,microsoft,2.14,★★★★★,5,ALL TASKS,
NULL,gpt2,openai-community,2.15,★★★★★,5,ALL TASKS,
NULL,udever-bloom-3b,izhx,2.15,★★★,3,ALL TASKS,
NULL,t5-small,google-t5,2.22,★★★★★,5,ALL TASKS,
NULL,mit-b5,nvidia,2.49,★,1,ALL TASKS,
NULL,detr-resnet-101,facebook,2.53,★★★★,4,ALL TASKS,
NULL,vision-perceiver-conv,deepmind,2.64,★,1,ALL TASKS,
NULL,openai-gpt,openai-community,2.7,★★★★★,5,ALL TASKS,
NULL,yolos-small,hustvl,3.28,★★★★,4,ALL TASKS,
NULL,detr-resnet-50-dc5,facebook,3.29,★★★★,4,ALL TASKS,
NULL,bigbird-pegasus-large-arxiv,google,3.52,★★★★★,5,ALL TASKS,
NULL,gpt2-medium,openai-community,3.96,★★★★★,5,ALL TASKS,
NULL,longformer-large-4096-finetuned-triviaqa,allenai,3.97,★★★★★,5,ALL TASKS,
NULL,t5-base,google-t5,4.13,★★★★★,5,ALL TASKS,
NULL,mms-1b-all,facebook,4.28,★★★★★,5,ALL TASKS,
NULL,led-large-book-summary,pszemraj,4.29,★★★★★,5,ALL TASKS,
NULL,udever-bloom-7b1,izhx,4.7,★,1,ALL TASKS,
NULL,GritLM-7B,GritLM,5.03,★,1,ALL TASKS,
NULL,SFR-Embedding-Mistral,Salesforce,5.22,★,1,ALL TASKS,
NULL,OLMo-1B-hf,allenai,5.59,★★★★★,5,ALL TASKS,
NULL,gpt2-large,openai-community,6.12,★★★★★,5,ALL TASKS,
NULL,phi-1_5,microsoft,6.29,★★★★★,5,ALL TASKS,
NULL,phi-1,microsoft,6.39,★★★★★,5,ALL TASKS,
NULL,SmolLM-135M,HuggingFaceTB,7.28,★★★★,4,ALL TASKS,
NULL,SmolLM-1.7B,HuggingFaceTB,7.64,★★★★,4,ALL TASKS,
NULL,SmolLM2-1.7B-Instruct,HuggingFaceTB,7.71,★★★★,4,ALL TASKS,
NULL,t5-large,google-t5,7.92,★★★★,4,ALL TASKS,
NULL,yolos-base,hustvl,7.98,★,1,ALL TASKS,
NULL,opt-2.7b,facebook,8.06,★★★★,4,ALL TASKS,
NULL,SmolLM-360M,HuggingFaceTB,8.1,★★★★,4,ALL TASKS,
NULL,gemma-2b,google,8.68,★★★★,4,ALL TASKS,
NULL,gpt2-xl,openai-community,8.92,★★★★,4,ALL TASKS,
NULL,phi-2,microsoft,9.86,★★★★,4,ALL TASKS,
NULL,t5-3b,google-t5,11.68,★★★,3,ALL TASKS,
NULL,whisper-tiny,openai,13.44,★★★★★,5,ALL TASKS,
NULL,distil-small.en,distil-whisper,15.57,★★★★★,5,ALL TASKS,
NULL,falcon-7b,tiiuae,15.88,★★★,3,ALL TASKS,
NULL,Llama-2-7b-hf,meta-llama,16.44,★★★,3,ALL TASKS,
NULL,whisper-base,openai,16.55,★★★★★,5,ALL TASKS,
NULL,OLMo-1.7-7B-hf,allenai,16.83,★★★,3,ALL TASKS,
NULL,distil-medium.en,distil-whisper,16.97,★★★★★,5,ALL TASKS,
NULL,s2t-small-librispeech-asr,facebook,17.2,★★★★★,5,ALL TASKS,
NULL,Meta-Llama-3-8B,meta-llama,17.33,★★★,3,ALL TASKS,
NULL,Meta-Llama-3.1-8B,meta-llama,17.38,★★★,3,ALL TASKS,
NULL,aya-23-8B,CohereForAI,17.82,★★,2,ALL TASKS,
NULL,gemma-2-2b-it,google,18.64,★★,2,ALL TASKS,
NULL,gemma-7b,google,18.9,★★,2,ALL TASKS,
NULL,Starling-LM-7B-alpha,berkeley-nest,19.01,★★,2,ALL TASKS,
NULL,Mistral-7B-v0.1,mistralai,19.13,★★,2,ALL TASKS,
NULL,xLAM-7b-r,Salesforce,19.17,★★,2,ALL TASKS,
NULL,Ministral-8B-Instruct-2410,mistralai,20.87,★★,2,ALL TASKS,
NULL,distil-large-v2,distil-whisper,21.52,★★★★,4,ALL TASKS,
NULL,Yi-1.5-9B,01-ai,23,★★,2,ALL TASKS,
NULL,Llama-2-13b-hf,meta-llama,26.1,★,1,ALL TASKS,
NULL,t5-11b,google-t5,27.79,★,1,ALL TASKS,
NULL,phi-4,microsoft,28.74,★,1,ALL TASKS,
NULL,whisper-small,openai,29.97,★★★★,4,ALL TASKS,
NULL,pix2struct-base,google,45.75,★★★★★,5,ALL TASKS,
NULL,blip-image-captioning-base,Salesforce,47.12,★★★★★,5,ALL TASKS,
NULL,blip-image-captioning-large,Salesforce,48.51,★★★★★,5,ALL TASKS,
NULL,QwQ-32B-Preview,Qwen,54.56,★★★★★,5,ALL TASKS,
NULL,Yi-1.5-34B,01-ai,56.08,★★★★★,5,ALL TASKS,
NULL,whisper-medium,openai,61.42,★★,2,ALL TASKS,
NULL,git-base,microsoft,74.71,★★★★,4,ALL TASKS,
NULL,whisper-large-v3,openai,86.68,★,1,ALL TASKS,
NULL,blip2-opt-2.7b,Salesforce,101.34,★★★,3,ALL TASKS,
NULL,blip2-flan-t5-xl,Salesforce,102.15,★★★,3,ALL TASKS,
NULL,vlrm-blip2-opt-2.7b,sashakunitsyn,103.35,★★★,3,ALL TASKS,
NULL,git-large-coco,microsoft,170.32,★,1,ALL TASKS,
NULL,blip2-opt-6.7b,Salesforce,174.96,★,1,ALL TASKS,
NULL,blip2-flan-t5-xxl,Salesforce,179.93,★,1,ALL TASKS,
NULL,mitsua-diffusion-one,Mitsua,186.81,★★★★★,5,ALL TASKS,
NULL,Counterfeit-V2.5,gsdf,187.37,★★★★★,5,ALL TASKS,
NULL,sd-turbo,stabilityai,189.86,★★★★★,5,ALL TASKS,
NULL,openjourney,prompthero,196.88,★★★★★,5,ALL TASKS,
NULL,openjourney-v4,prompthero,203.37,★★★★★,5,ALL TASKS,
NULL,LCM_Dreamshaper_v7,SimianLuo,322.04,★★★★★,5,ALL TASKS,
NULL,sdxl-turbo,stabilityai,385.57,★★★★★,5,ALL TASKS,
NULL,stable-diffusion-2-1,stabilityai,534.47,★★★★,4,ALL TASKS,
NULL,dreamlike-photoreal-2.0,dreamlike-art,581.33,★★★★,4,ALL TASKS,
NULL,epiCPhotoGasm,Yntec,586.57,★★★★,4,ALL TASKS,
NULL,Mixtral-8x7B-v0.1,mistralai,615.39,★,1,ALL TASKS,
NULL,stable-cascade,stabilityai,"1,214.36",★★,2,ALL TASKS,
NULL,stable-diffusion-xl-base-1.0,stabilityai,"1,639.85",★,1,ALL TASKS,
NULL,Llama-2-70b-hf,meta-llama,"1,648.51",★★★★★,5,ALL TASKS,
NULL,Meta-Llama-3-70B,meta-llama,"1,719.66",★★★★★,5,ALL TASKS,
NULL,TextBase-70B,crm-sf,"1,721.56",★★★★★,5,ALL TASKS,
NULL,Qwen2.5-72B-Instruct,Qwen,"1,869.55",★★★★★,5,ALL TASKS,
NULL,c4ai-command-r-plus,CohereForAI,"3,426.38",★,1,ALL TASKS,